,,,,pathway regulator,
FBgn0000394,cv,BMP binding,,positive/negative,
FBgn0000395,cv-2,BMP binding,,positive,
FBgn0000490,dpp,ligand,BMP,,
FBgn0001079,fu,kinase,,negative,
FBgn0001942,eIF4A,translation,,,
FBgn0001987,Gli,peptidase,,positive,
FBgn0003169,put,receptor,type II,,
FBgn0003317,sax,receptor,type I,,
FBgn0003396,shn,TF,,,
FBgn0003463,sog,BMP binding,,positive,
FBgn0003716,tkv,receptor,type I,,
FBgn0003719,tld,protease,,positive,
FBgn0003865,tsg,BMP binding,,,
FBgn0004885,tok,protease,,positive,
FBgn0005590,scw,ligand,BMP,,
FBgn0005632,faf,deubiquitinase,,positive,
FBgn0011648,Mad,Smad,Rsmad,,
FBgn0015754,Lis-1,cytoskeleton,,positive,
FBgn0020493,Dad,Smad,iSmad,negative,
FBgn0024179,wit,receptor,type II,,
FBgn0024234,gbb,ligand,BMP,,
FBgn0024250,brk,TF,,negative,
FBgn0024734,PRL-1,phosphoatase,,negative,
FBgn0027539,lili,receptor,dpp signaling,positive,
FBgn0028582,lqf,endocytosis,,positive,
FBgn0029006,Smurf,ubiquitin ligase,,negative,
FBgn0029067,Dd,phosphotase,,negative,
FBgn0030600,hiw,ubiquitin ligase,,negative,
FBgn0031016,kek5,BMP binding,TM,negative,
FBgn0031030,Tao,kinase,,negative,
FBgn0032451,spict,transporter,,negative,
FBgn0032956,Cul2,ubiquitin ligase,,negative,
FBgn0033050,Pngl,PNGLase,,positive,
FBgn0034962,MAN1,BMP binding,,negative,
FBgn0036570,IntS9,transcription,,negative,
FBgn0036741,anchor,BMP binding,TM,negative,
FBgn0037015,cmpy,BMP binding,,positive/negative,
FBgn0037265,spartin,,,negative," multi-functional protein associated with organelle membranes, including endosomes, lipid droplets, and mitochondria. It participates in cytokinesis, BMP receptor trafficking, lipid droplet turnover, and mitochondrial Ca[2+] homeostasis"
FBgn0038168,omd,TF,,negative,
FBgn0039914,mav,ligand,Activin,,
FBgn0039932,fuss,TF,,negative,
FBgn0043364,cbt,TF,,positive,
FBgn0050418,nord,BMP binding,,positive/negative,
FBgn0061469,Ube3a,ubiquitin ligase,,negative,
FBgn0085450,Snoo,TF,coSmad bind,negative,
FBgn0086676,spin,transporter,,negative,
FBgn0259878,Fs,Activin binding,,negative,
FBgn0261952,srw,BMP binding,,positive,
FBgn0262169,magu,HSP,binds HSP,positive,
FBgn0262249,mir-958,,,negative,
FBgn0262451,mir-ban,,,negative,
FBgn0263593,Lpin,phosphatase,,,
FBgn0263930,dally,HSP,,positive,
FBgn0265048,cv-d,BMP binding,,positive,
FBgn0266420,Ote,TF,,positive,
FBgn0268063,ltl,BMP binding,,negative,
FBgn0011655,Med,Smad,coSmad,,
FBgn0289323,IntS8,transcription,small RNAs,,
FBgn0031461,daw,ligand,Activin,,
FBgn0024913,actb,ligand,Activin,,
FBgn0026199,myo,ligand,Activin,,
FBgn0011300,babo,receptor,type I,,
FBgn0025800,smox,Smad,RSmad,,
FBgn0024277,trio,,,,
